France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations=_femmes_par_rapport_aux_hommes	1.1_fois_de_plus	0.7920552777406853
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations=_femmes_par_rapport_aux_hommes	1.5_fois_de_plus	0.9051482536448664
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_sex=_femmes_par_rapport_aux_hommes	4_fois_de_plus	0.999329299739067
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_sex=_femmes_par_rapport_aux_hommes	10_fois_de_plus	0.9999999958776927
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_origine=_nationalité=_couleur_de_peau=_femmes_par_rapport_aux_hommes	1.3_fois_de_moins	0.6351489523872873
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_origine=_nationalité=_couleur_de_peau=_femmes_par_rapport_aux_hommes	1.3_fois_de_moins	0.6514293576556212
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations=_personnées_immigrées_par_rapport_à_celles_sans_ascendance_migratoire	2.7_fois_de_plus	0.9910074536781176
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations=_personnées_immigrées_par_rapport_à_celles_sans_ascendance_migratoire	1.8_fois_de_plus	0.9468060128462683
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations=_natifs_d’Outre-mer_par_rapport_aux_personnes_sans_ascendance_migratoire	3.1_fois_de_plus	0.9959493592219002
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations=_natifs_d’Outre-mer_par_rapport_aux_personnes_sans_ascendance_migratoire	2.2_fois_de_plus	0.9757431300314515
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations=_personnées_descendantes_d’immigrés_par_rapport_à_celles_sans_ascendance_migratoire	2.8_fois_de_plus	0.992631520201128
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations=_personnées_descendantes_d’immigrés_par_rapport_à_celles_sans_ascendance_migratoire	2.6_fois_de_plus	0.9890274022010992
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_origine=_nationalité=_couleur_de_peau=_personnées_immigrées_par_rapport_à_celles_sans_ascendance_migratoire	12_fois_de_plus	0.9999999997947624
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_origine=_nationalité=_couleur_de_peau=_personnées_immigrées_par_rapport_à_celles_sans_ascendance_migratoire	7.3_fois_de_plus	0.9999991461582053
France	2008-2009°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_origine=_nationalité=_couleur_de_peau=_natifs_d’Outre-mer_par_rapport_aux_personnes_sans_ascendance_migratoire	14_fois_de_plus	0.9999999999962409
France	2019-2020°	Personnes_déclarant_avoir_subi_des_discriminations_par_rapport_à_leur_origine=_nationalité=_couleur_de_peau=_natifs_d’Outre-mer_par_rapport_aux_personnes_sans_ascendance_migratoire	9_fois_de_plus	0.999999969540041
