France	2020°	Taux_d*activité_des_femmes_par_rapport_à_celui_des_hommes	1.11_fois_de_moins	0.7151833930870749
France	2020°	Temps_partiel_subi=_femmes_par_rapport_aux_hommes	3.26_fois_de_plus	0.997068172729646
France	2020°	Taux_de_retard_scolaire=_part_des_filles_par_rapport_aux_garçons	1.31_fois_de_moins	0.6445725991718856
France	2021°	Sentiment_de_sécurité_dans_les_transports_scolaires=_part_des_filles_par_rapport_aux_garçons	1.16_fois_de_moins	0.6989110423444844
France	2021°	Sentiment_de_sécurité_au_lycée=_part_des_filles_par_rapport_aux_garçons	1.02_fois_de_moins	0.7524134905130047
France	2021°	Victime_d*insultes_sexistes_au_collège=_part_des_filles_par_rapport_aux_garçons	1.83_fois_de_plus	0.9501511434653452
France	2021°	Victime_d*insultes_sexistes_au_lycée=_part_des_filles_par_rapport_aux_garçons	9.00_fois_de_plus	0.999999969540041
France	2020°	Taux_d*emploi_apprenti·es_sortant_d*études_CAP=_femmes_par_rapport_aux_hommes	1.27_fois_de_moins	0.6559743422670153
France	2020°	Taux_d*emploi_apprenti·es_sortant_d*études_BP_femmes_par_rapport_aux_hommes	1.01_fois_de_moins	0.7557808097376082
France	2020°	Taux_d*emploi_apprenti·es_sortant_d*études_Bac_pro_femmes_par_rapport_aux_hommes	1.12_fois_de_moins	0.7108445045649133
France	2020°	Taux_d*emploi_apprenti·es_sortant_d*études_BTS=_femmes_par_rapport_aux_hommes	1.08_fois_de_moins	0.7294431232115779
France	2020°	Taux_d*emploi_apprenti·es_sortant_d*étude=_femmes_par_rapport_aux_hommes	1.09_fois_de_moins	0.7255920452089867
France	2020°	Taux_d*emploi_de_cadre_à_diplôme_équivalent=_DUT=_femmes_par_rapport_aux_hommes	1.41_fois_de_moins	0.6110067556934526
France	2020°	Taux_d*emploi_de_cadre_à_diplôme_équivalent=_LP=_femmes_par_rapport_aux_hommes	1.27_fois_de_moins	0.6574081758892073
France	2020°	Taux_d*emploi_de_cadre_à_diplôme_équivalent=_Master=_femmes_par_rapport_aux_hommes	1.05_fois_de_moins	0.7427213441890064
France	2020°	Confinement=_temps_passé_avec_enfants=_part_des_femmes_par_rapport_aux_hommes	1.46_fois_de_plus	0.8969003850080137
France	2020°	Confinement=_arrêt_du_travail_pour_soins_aux_enfants=_part_des_femmes_par_rapport_aux_hommes	1.75_fois_de_plus	0.9413755384972874
France	2020°	Confinement=_télétravail_avec_pièce_dédiée=_part_des_femmes_par_rapport_aux_hommes	1.28_fois_de_moins	0.6537490672365132
France	2020°	Confinement=_télétravail_avec_enfants=_part_des_femmes_par_rapport_aux_hommes	1.30_fois_de_plus	0.86102577211034
France	2020°	Actif·ves_indépendant·es=_ayant_arrêté_le_travail_1er_confinement=_part_des_femmes_par_rapport_aux_hommes	1.80_fois_de_plus	0.9468060128462683
France	2020°	Renoncement_à_des_soins_malgré_le_besoin=_part_des_femmes_par_rapport_aux_hommes	1.21_fois_de_plus	0.8359422174023393
France	2020°	Taux_de_risque_de_pauvreté_au_travail=_part_des_femmes_par_rapport_aux_hommes	1.26_fois_de_plus	0.8523562939142739
France	2020°	Taux_de_contrats_à_temps_partiel=_part_des_femmes_par_rapport_aux_hommes	3.88_fois_de_plus	0.9991441183509674
France	2020°	Taux_de_temps_partiel_contraint=_part_des_femmes_par_rapport_aux_hommes	5.50_fois_de_plus	0.9999665971563038
France	2020°	Taux_de_temps_partiel_pour_soin_aux_dépendants=_part_des_femmes_par_rapport_aux_hommes	3.43_fois_de_plus	0.9978983803754766
France	2021°	Part_de_salarié·es_en_contrat_précaire=_territoires_ruraux=_femmes_par_rapport_aux_hommes	1.31_fois_de_plus	0.8649066177207418
France	2021°	Parents_isolé·es_en_temps_partiel_subi=_femmes_par_rapport_aux_hommes	4.95_fois_de_plus	0.9998993090835284
France	2016°	Baisse_du_niveau_de_vie_après_séparation=_femmes_par_rapport_aux_hommes	1.66_fois_de_plus	0.9297735416848102
France	2013°	Parents_isolé·es=_propriétaires=_femmes_par_rapport_aux_hommes	1.61_fois_de_moins	0.5526733577008525
France	2019°	Taux_de_chômage_des_femmes_de_quartiers_prioritaires_par_rapport_à_celui_des_femmes_des_autres_quartiers	2.60_fois_de_plus	0.9890274022010992
France	2019°	Ouvrières=_part_de_femmes_des_quartiers_prioritaires_par_rapport_à_celui_des_femmes_des_autres_quartiers	2.68_fois_de_plus	0.9907202857632129
France	2019°	Employées=_part_de_femmes_des_quartiers_prioritaires_par_rapport_à_celui_des_femmes_des_autres_quartiers	1.60_fois_de_plus	0.9217514473043578
France	2019°	Temps_partiel_subi=_femmes_des_quartiers_prioritaires_par_rapport_aux_hommes_des_quartiers_prioritaires	2.96_fois_de_plus	0.9946895727861504
France	2019°	Temps_partiel_subi=_femmes_des_quartiers_prioritaires_par_rapport_aux_femmes_des_autres_quartiers	2.44_fois_de_plus	0.984955703709226
France	2019°	Actif·ves_en_CDD=_femmes_des_quartiers_prioritaires_par_rapport_aux_hommes_des_quartiers_prioritaires	1.58_fois_de_plus	0.9188195261980143
France	2019°	Actif·ves_en_CDD=_femmes_des_quartiers_prioritaires_par_rapport_aux_femmes_des_autres_quartiers	1.71_fois_de_plus	0.9371712579020854
France	2019°	Professions_intermédiaires=_part_de_femmes_des_quartiers_prioritaires_par_rapport_à_celui_des_femmes_des_autres_quartiers	1.78_fois_de_moins	0.5090612184606123
France	2019°	Cadres_ou_professions_intellectuelles_supérieures=_part_de_femmes_des_quartiers_prioritaires_par_rapport_à_celui_des_femmes_des_autres_quartiers	3.50_fois_de_moins	0.27818549031252227
